-1,-1,-1,-1,-1,-1,-1,-1,67,67,67,67,67,67,-1,-1
-1,67,67,67,67,67,67,67,67,-1,-1,-1,-1,67,67,-1
67,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1
67,-1,-1,67,67,67,67,67,67,-1,-1,-1,67,-1,67,-1
67,-1,-1,67,-1,67,67,-1,67,-1,67,-1,-1,-1,67,-1
67,67,-1,67,67,67,67,-1,67,67,67,-1,-1,67,67,-1
-1,67,67,67,67,67,67,-1,-1,-1,15,-1,67,67,-1,-1
34,34,-1,-1,-1,-1,34,34,-1,15,15,-1,-1,-1,15,-1
-1,34,34,34,34,45,34,34,34,15,15,15,15,15,15,-1
-1,34,34,-1,34,34,34,34,34,31,31,31,15,15,31,-1
-1,-1,-1,-1,34,34,44,34,34,-1,-1,31,31,15,15,15
-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,31,31,31
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
